user_id,product_id,event_type,timestamp,rating
277,66,click,2026-01-03 09:35:25,0
733,93,cart,2026-01-03 09:38:51,0
412,145,review,2026-01-03 09:40:22,4
338,146,view,2026-01-03 09:45:07,0
115,123,purchase,2026-01-03 09:45:13,0
21,27,view,2026-01-03 09:47:26,0
118,140,view,2026-01-03 09:55:54,0
33,109,view,2026-01-03 10:28:59,0
72,137,cart,2026-01-03 10:31:50,0
827,151,view,2026-01-03 10:32:11,0
572,26,view,2026-01-03 10:34:03,0
875,72,click,2026-01-03 10:34:59,0
482,145,click,2026-01-03 10:52:06,0
645,104,purchase,2026-01-03 11:00:18,0
63,46,view,2026-01-03 11:07:41,0
307,193,click,2026-01-03 11:11:21,0
337,172,click,2026-01-03 11:11:42,0
446,107,view,2026-01-03 11:12:31,0
723,107,cart,2026-01-03 11:14:49,0
812,150,click,2026-01-03 11:18:39,0
3,152,cart,2026-01-03 11:24:59,0
259,168,view,2026-01-03 11:28:40,0
438,25,purchase,2026-01-03 11:37:58,0
585,64,view,2026-01-03 11:40:48,0
635,198,view,2026-01-03 11:51:03,0
423,161,view,2026-01-03 11:59:51,0
576,81,purchase,2026-01-03 12:01:24,0
707,129,view,2026-01-03 12:05:53,0
114,79,view,2026-01-03 12:10:27,0
544,119,click,2026-01-03 12:11:18,0
276,152,purchase,2026-01-03 12:11:35,0
23,77,view,2026-01-03 12:11:50,0
622,158,cart,2026-01-03 12:31:09,0
625,102,view,2026-01-03 12:31:39,0
834,179,view,2026-01-03 12:33:58,0
323,88,view,2026-01-03 12:38:21,0
307,200,cart,2026-01-03 12:41:35,0
82,61,view,2026-01-03 12:42:13,0
734,5,click,2026-01-03 12:42:43,0
76,101,purchase,2026-01-03 12:46:46,0
753,154,review,2026-01-03 12:47:51,4
990,13,view,2026-01-03 12:48:08,0
592,177,click,2026-01-03 12:48:32,0
79,54,view,2026-01-03 12:53:57,0
623,186,click,2026-01-03 13:07:35,0
76,119,click,2026-01-03 13:17:42,0
904,177,view,2026-01-03 13:19:23,0
978,39,click,2026-01-03 13:25:22,0
975,15,view,2026-01-03 13:39:30,0
931,90,cart,2026-01-03 13:42:11,0
714,48,view,2026-01-03 13:43:20,0
481,35,view,2026-01-03 13:44:29,0
494,87,click,2026-01-03 13:47:51,0
212,13,view,2026-01-03 13:48:39,0
884,154,click,2026-01-03 13:51:11,0
55,30,view,2026-01-03 13:53:39,0
548,32,view,2026-01-03 14:18:43,0
822,119,purchase,2026-01-03 14:19:07,0
709,75,purchase,2026-01-03 14:19:37,0
993,4,view,2026-01-03 14:21:25,0
583,197,click,2026-01-03 14:21:25,0
13,179,view,2026-01-03 14:25:45,0
748,34,view,2026-01-03 14:34:01,0
150,185,click,2026-01-03 14:36:25,0
288,192,click,2026-01-03 14:40:50,0
16,160,view,2026-01-03 14:45:07,0
838,163,view,2026-01-03 14:52:34,0
524,134,view,2026-01-03 14:57:12,0
347,4,click,2026-01-03 15:05:27,0
246,95,view,2026-01-03 15:07:48,0
346,154,view,2026-01-03 15:09:03,0
720,41,purchase,2026-01-03 15:13:05,0
533,112,view,2026-01-03 15:20:38,0
40,78,click,2026-01-03 15:25:54,0
919,70,view,2026-01-03 15:28:25,0
513,34,view,2026-01-03 15:36:31,0
686,93,view,2026-01-03 15:40:03,0
584,12,click,2026-01-03 15:59:01,0
389,122,view,2026-01-03 16:12:24,0
20,29,cart,2026-01-03 16:17:08,0
54,81,view,2026-01-03 16:20:32,0
396,26,view,2026-01-03 16:21:52,0
35,191,click,2026-01-03 16:22:08,0
76,54,view,2026-01-03 16:23:46,0
402,114,cart,2026-01-03 16:30:04,0
225,83,view,2026-01-03 16:30:32,0
979,105,view,2026-01-03 16:32:40,0
910,70,view,2026-01-03 16:36:59,0
139,11,click,2026-01-03 16:39:59,0
834,180,view,2026-01-03 16:41:55,0
416,141,click,2026-01-03 16:46:47,0
443,168,view,2026-01-03 16:47:24,0
845,129,purchase,2026-01-03 16:49:58,0
478,174,view,2026-01-03 16:52:52,0
528,136,click,2026-01-03 16:55:51,0
989,51,view,2026-01-03 17:00:27,0
436,190,click,2026-01-03 17:09:41,0
681,60,click,2026-01-03 17:11:22,0
691,146,view,2026-01-03 17:13:07,0
259,1,click,2026-01-03 17:17:14,0
112,136,click,2026-01-03 17:25:52,0
65,181,purchase,2026-01-03 17:26:18,0
720,64,purchase,2026-01-03 17:34:50,0
187,62,view,2026-01-03 17:44:15,0
767,127,view,2026-01-03 17:54:24,0
522,98,click,2026-01-03 17:59:37,0
529,104,view,2026-01-03 18:02:33,0
890,43,click,2026-01-03 18:05:03,0
82,146,click,2026-01-03 18:09:28,0
25,12,view,2026-01-03 18:38:09,0
842,177,view,2026-01-03 18:38:56,0
740,177,view,2026-01-03 18:39:57,0
716,43,click,2026-01-03 18:48:42,0
593,170,view,2026-01-03 18:56:33,0
979,106,view,2026-01-03 18:58:25,0
613,27,purchase,2026-01-03 18:58:29,0
117,99,view,2026-01-03 19:00:32,0
71,40,view,2026-01-03 19:19:24,0
659,45,view,2026-01-03 19:23:21,0
490,76,view,2026-01-03 19:29:50,0
4,129,click,2026-01-03 19:32:24,0
211,38,view,2026-01-03 19:33:15,0
501,41,cart,2026-01-03 19:41:22,0
183,54,click,2026-01-03 19:42:13,0
66,44,review,2026-01-03 19:42:46,5
166,124,view,2026-01-03 19:49:26,0
156,42,view,2026-01-03 19:57:33,0
560,181,view,2026-01-03 19:59:38,0
186,149,purchase,2026-01-03 20:16:34,0
922,109,view,2026-01-03 20:17:07,0
827,125,view,2026-01-03 20:19:22,0
752,59,purchase,2026-01-03 20:32:06,0
897,118,view,2026-01-03 20:32:48,0
155,106,view,2026-01-03 20:37:21,0
795,146,click,2026-01-03 20:48:07,0
440,51,view,2026-01-03 20:50:44,0
818,170,view,2026-01-03 20:52:33,0
975,78,view,2026-01-03 20:56:23,0
160,135,click,2026-01-03 21:02:03,0
291,74,view,2026-01-03 21:19:19,0
867,44,cart,2026-01-03 21:23:36,0
307,197,purchase,2026-01-03 21:24:09,0
822,174,cart,2026-01-03 21:25:56,0
200,142,view,2026-01-03 21:31:01,0
197,42,click,2026-01-03 21:32:37,0
779,191,view,2026-01-03 21:34:42,0
103,64,view,2026-01-03 21:37:05,0
506,148,click,2026-01-03 21:43:04,0
260,91,view,2026-01-03 21:43:32,0
22,155,view,2026-01-03 21:48:15,0
178,176,view,2026-01-03 21:52:47,0
978,37,view,2026-01-03 22:19:44,0
347,191,click,2026-01-03 22:20:45,0
893,171,click,2026-01-03 22:22:15,0
147,149,click,2026-01-03 22:26:33,0
183,56,purchase,2026-01-03 22:29:14,0
15,1,click,2026-01-03 22:36:14,0
979,101,view,2026-01-03 22:54:21,0
662,93,review,2026-01-03 23:16:39,3
326,26,view,2026-01-03 23:38:46,0
156,27,click,2026-01-03 23:47:06,0
928,131,click,2026-01-03 23:49:10,0
631,21,view,2026-01-03 23:52:48,0
519,183,view,2026-01-04 00:15:42,0
880,103,view,2026-01-04 00:16:17,0
376,106,click,2026-01-04 00:19:52,0
136,39,view,2026-01-04 00:29:46,0
864,132,cart,2026-01-04 00:32:36,0
628,97,view,2026-01-04 00:40:02,0
349,94,view,2026-01-04 00:44:51,0
904,90,cart,2026-01-04 00:45:53,0
912,162,view,2026-01-04 00:49:40,0
944,199,cart,2026-01-04 00:51:08,0
947,178,click,2026-01-04 00:52:55,0
70,68,click,2026-01-04 00:53:40,0
293,56,view,2026-01-04 00:56:43,0
244,95,click,2026-01-04 01:09:56,0
682,54,view,2026-01-04 01:15:10,0
491,42,view,2026-01-04 01:18:00,0
197,72,click,2026-01-04 01:20:15,0
378,125,purchase,2026-01-04 01:29:48,0
712,35,view,2026-01-04 01:40:00,0
762,62,cart,2026-01-04 01:44:28,0
615,162,purchase,2026-01-04 01:48:44,0
732,72,cart,2026-01-04 01:55:23,0
445,152,view,2026-01-04 01:57:18,0
337,35,click,2026-01-04 01:58:51,0
126,93,click,2026-01-04 02:08:15,0
111,49,view,2026-01-04 02:10:21,0
575,113,view,2026-01-04 02:18:22,0
364,164,cart,2026-01-04 02:21:26,0
571,200,click,2026-01-04 02:23:18,0
643,42,purchase,2026-01-04 02:27:45,0
223,155,view,2026-01-04 02:31:39,0
674,46,view,2026-01-04 02:55:13,0
202,196,view,2026-01-04 03:00:01,0
385,50,review,2026-01-04 03:21:50,5
371,176,view,2026-01-04 03:37:23,0
446,110,view,2026-01-04 03:41:47,0
693,140,click,2026-01-04 03:45:06,0
503,26,view,2026-01-04 03:51:10,0
483,193,view,2026-01-04 03:56:13,0
659,47,view,2026-01-04 03:59:27,0
148,155,view,2026-01-04 04:00:42,0
203,57,cart,2026-01-04 04:10:32,0
985,198,purchase,2026-01-04 04:17:22,0
957,74,click,2026-01-04 04:25:54,0
123,99,review,2026-01-04 04:35:02,4
309,38,cart,2026-01-04 04:38:02,0
487,68,view,2026-01-04 04:41:57,0
658,84,click,2026-01-04 04:44:56,0
422,73,click,2026-01-04 04:51:00,0
230,128,purchase,2026-01-04 04:53:47,0
883,164,view,2026-01-04 05:10:35,0
112,139,click,2026-01-04 05:11:14,0
355,97,view,2026-01-04 05:21:43,0
159,64,click,2026-01-04 05:30:47,0
692,188,view,2026-01-04 05:31:50,0
932,187,view,2026-01-04 05:32:33,0
292,178,click,2026-01-04 05:34:32,0
668,172,view,2026-01-04 05:36:15,0
33,106,view,2026-01-04 05:36:56,0
38,162,cart,2026-01-04 05:37:41,0
611,104,cart,2026-01-04 05:42:16,0
756,96,cart,2026-01-04 05:42:30,0
167,5,cart,2026-01-04 05:48:24,0
13,175,view,2026-01-04 05:56:58,0
199,182,click,2026-01-04 05:57:18,0
48,172,view,2026-01-04 05:57:21,0
217,159,click,2026-01-04 06:06:21,0
940,147,purchase,2026-01-04 06:09:23,0
910,69,view,2026-01-04 06:33:36,0
350,3,view,2026-01-04 06:34:28,0
983,157,view,2026-01-04 06:43:57,0
792,117,purchase,2026-01-04 06:46:03,0
987,73,click,2026-01-04 06:49:15,0
534,154,view,2026-01-04 06:58:12,0
563,167,cart,2026-01-04 06:58:58,0
963,188,view,2026-01-04 07:04:44,0
360,68,cart,2026-01-04 07:07:19,0
761,155,view,2026-01-04 07:16:55,0
40,25,cart,2026-01-04 07:21:03,0
506,39,view,2026-01-04 07:25:40,0
747,10,click,2026-01-04 07:37:23,0
851,87,view,2026-01-04 07:38:53,0
610,123,view,2026-01-04 07:45:04,0
834,185,purchase,2026-01-04 07:46:52,0
391,125,view,2026-01-04 07:48:28,0
332,176,view,2026-01-04 07:51:58,0
294,137,cart,2026-01-04 07:53:25,0
606,38,view,2026-01-04 08:03:18,0
108,92,view,2026-01-04 08:05:18,0
663,50,view,2026-01-04 08:07:07,0
578,111,review,2026-01-04 08:12:44,4
392,187,view,2026-01-04 08:12:58,0
125,29,view,2026-01-04 08:22:14,0
299,22,click,2026-01-04 08:30:48,0
209,92,view,2026-01-04 08:33:54,0
6,9,view,2026-01-04 08:49:54,0
257,67,view,2026-01-04 08:55:18,0
577,163,view,2026-01-04 08:57:33,0
820,77,view,2026-01-04 09:01:47,0
466,32,view,2026-01-04 09:04:30,0
632,24,click,2026-01-04 09:16:44,0
967,28,view,2026-01-04 09:19:57,0
567,103,view,2026-01-04 09:24:11,0
408,124,view,2026-01-04 09:27:40,0
626,148,view,2026-01-04 09:27:59,0
336,123,click,2026-01-04 09:35:39,0
162,20,view,2026-01-04 09:36:51,0
622,156,click,2026-01-04 09:43:53,0
892,155,view,2026-01-04 09:50:45,0
929,99,cart,2026-01-04 09:55:27,0
892,42,view,2026-01-04 09:57:41,0
224,135,view,2026-01-04 10:15:34,0
437,112,cart,2026-01-04 10:18:28,0
668,140,cart,2026-01-04 10:18:31,0
582,20,view,2026-01-04 10:18:46,0
572,29,view,2026-01-04 10:19:16,0
625,102,click,2026-01-04 10:30:18,0
965,42,view,2026-01-04 10:34:14,0
464,14,view,2026-01-04 10:35:08,0
935,162,view,2026-01-04 10:37:39,0
759,161,review,2026-01-04 10:51:56,4
255,106,view,2026-01-04 10:53:43,0
306,96,cart,2026-01-04 10:57:45,0
311,90,purchase,2026-01-04 11:02:23,0
470,132,cart,2026-01-04 11:08:16,0
499,9,view,2026-01-04 11:13:16,0
462,137,view,2026-01-04 11:17:24,0
891,155,purchase,2026-01-04 11:21:15,0
593,161,click,2026-01-04 11:22:29,0
758,16,view,2026-01-04 11:27:00,0
497,111,view,2026-01-04 11:32:35,0
6,1,click,2026-01-04 11:45:00,0
702,147,click,2026-01-04 11:53:46,0
811,150,view,2026-01-04 11:54:46,0
273,13,click,2026-01-04 11:59:40,0
485,105,view,2026-01-04 12:06:40,0
637,122,view,2026-01-04 12:12:36,0
231,4,view,2026-01-04 12:13:33,0
63,173,view,2026-01-04 12:15:01,0
682,56,purchase,2026-01-04 12:19:22,0
963,190,click,2026-01-04 12:27:52,0
871,173,view,2026-01-04 12:29:19,0
748,34,view,2026-01-04 12:30:47,0
22,127,view,2026-01-04 12:41:44,0
875,31,click,2026-01-04 12:48:26,0
81,158,view,2026-01-04 12:50:41,0
80,129,view,2026-01-04 12:54:53,0
331,99,purchase,2026-01-04 12:55:21,0
520,103,view,2026-01-04 12:55:49,0
508,194,click,2026-01-04 12:56:41,0
587,82,view,2026-01-04 12:56:53,0
308,95,view,2026-01-04 13:01:04,0
998,156,purchase,2026-01-04 13:18:38,0
229,186,view,2026-01-04 13:23:02,0
153,24,view,2026-01-04 13:23:17,0
161,176,view,2026-01-04 13:37:14,0
594,118,view,2026-01-04 13:40:10,0
271,152,view,2026-01-04 13:41:14,0
953,90,purchase,2026-01-04 13:42:13,0
431,142,cart,2026-01-04 13:57:12,0
559,57,view,2026-01-04 14:02:44,0
742,128,view,2026-01-04 14:05:01,0
515,27,view,2026-01-04 14:05:10,0
577,167,view,2026-01-04 14:06:20,0
465,99,cart,2026-01-04 14:08:38,0
378,128,view,2026-01-04 14:10:20,0
518,48,click,2026-01-04 14:22:23,0
749,107,view,2026-01-04 14:29:42,0
889,187,view,2026-01-04 14:33:56,0
446,35,view,2026-01-04 14:35:27,0
417,93,click,2026-01-04 14:35:42,0
599,134,purchase,2026-01-04 14:41:33,0
176,57,click,2026-01-04 14:45:06,0
336,165,view,2026-01-04 14:53:57,0
968,148,view,2026-01-04 14:54:00,0
413,1,view,2026-01-04 15:08:13,0
891,146,click,2026-01-04 15:14:27,0
219,48,view,2026-01-04 15:18:04,0
325,140,view,2026-01-04 15:21:47,0
954,153,click,2026-01-04 15:22:58,0
481,68,click,2026-01-04 15:28:44,0
898,128,view,2026-01-04 15:33:25,0
925,96,view,2026-01-04 15:50:35,0
540,135,view,2026-01-04 15:59:14,0
763,92,view,2026-01-04 15:59:29,0
675,92,click,2026-01-04 16:01:16,0
832,148,purchase,2026-01-04 16:04:02,0
278,105,cart,2026-01-04 16:05:13,0
501,3,cart,2026-01-04 16:05:31,0
27,181,purchase,2026-01-04 16:07:45,0
417,189,click,2026-01-04 16:12:16,0
134,130,view,2026-01-04 16:16:22,0
848,164,view,2026-01-04 16:17:00,0
739,25,view,2026-01-04 16:18:22,0
725,34,click,2026-01-04 16:26:22,0
916,43,view,2026-01-04 16:27:37,0
709,76,view,2026-01-04 16:28:43,0
286,98,view,2026-01-04 16:28:43,0
981,7,click,2026-01-04 16:43:59,0
31,127,click,2026-01-04 16:52:55,0
773,26,view,2026-01-04 16:56:30,0
491,45,click,2026-01-04 17:02:06,0
168,98,view,2026-01-04 17:03:03,0
367,189,click,2026-01-04 17:06:35,0
377,121,click,2026-01-04 17:10:38,0
923,164,view,2026-01-04 17:12:52,0
875,74,review,2026-01-04 17:13:15,5
820,46,view,2026-01-04 17:14:40,0
510,143,view,2026-01-04 17:16:34,0
622,151,purchase,2026-01-04 17:22:19,0
627,160,view,2026-01-04 17:25:05,0
588,104,purchase,2026-01-04 17:32:06,0
602,124,click,2026-01-04 17:35:37,0
310,92,view,2026-01-04 17:36:36,0
304,82,click,2026-01-04 17:41:29,0
49,50,click,2026-01-04 17:43:41,0
538,13,view,2026-01-04 17:47:31,0
31,129,view,2026-01-04 17:48:45,0
644,144,view,2026-01-04 17:50:10,0
521,197,cart,2026-01-04 17:50:59,0
239,26,view,2026-01-04 18:01:04,0
391,123,view,2026-01-04 18:04:19,0
101,9,view,2026-01-04 18:07:29,0
785,29,view,2026-01-04 18:10:24,0
595,121,cart,2026-01-04 18:28:21,0
397,36,click,2026-01-04 18:34:48,0
128,4,view,2026-01-04 18:35:00,0
746,119,view,2026-01-04 18:35:30,0
872,109,click,2026-01-04 18:40:33,0
727,196,cart,2026-01-04 18:48:10,0
935,169,view,2026-01-04 18:54:10,0
340,12,view,2026-01-04 19:05:13,0
882,58,view,2026-01-04 19:23:24,0
372,141,click,2026-01-04 19:24:01,0
242,185,click,2026-01-04 19:30:50,0
744,124,cart,2026-01-04 19:33:22,0
113,53,click,2026-01-04 19:37:57,0
473,137,click,2026-01-04 19:43:00,0
91,37,cart,2026-01-04 19:57:22,0
204,40,view,2026-01-04 20:04:44,0
264,5,view,2026-01-04 20:04:59,0
452,127,click,2026-01-04 20:08:52,0
76,8,purchase,2026-01-04 20:14:37,0
343,63,view,2026-01-04 20:17:45,0
977,78,review,2026-01-04 20:18:17,5
422,128,view,2026-01-04 20:19:13,0
430,78,view,2026-01-04 20:27:01,0
52,83,view,2026-01-04 20:30:43,0
435,98,view,2026-01-04 20:36:25,0
244,96,cart,2026-01-04 20:36:37,0
51,64,view,2026-01-04 20:43:57,0
728,28,click,2026-01-04 20:45:08,0
225,81,view,2026-01-04 20:52:16,0
475,104,view,2026-01-04 20:52:54,0
724,104,click,2026-01-04 20:56:50,0
886,21,review,2026-01-04 21:03:16,3
698,61,purchase,2026-01-04 21:06:41,0
46,94,click,2026-01-04 21:11:01,0
529,125,view,2026-01-04 21:11:39,0
314,20,click,2026-01-04 21:16:38,0
526,131,view,2026-01-04 21:27:02,0
375,73,click,2026-01-04 21:30:28,0
35,198,purchase,2026-01-04 21:42:20,0
90,103,click,2026-01-04 22:01:55,0
764,12,click,2026-01-04 22:02:19,0
941,135,review,2026-01-04 22:09:02,4
963,182,view,2026-01-04 22:22:30,0
109,123,click,2026-01-04 22:28:31,0
370,112,view,2026-01-04 22:34:12,0
781,114,cart,2026-01-04 22:36:00,0
564,127,view,2026-01-04 22:42:58,0
991,151,view,2026-01-04 22:45:44,0
670,119,click,2026-01-04 22:53:23,0
348,78,click,2026-01-04 22:54:43,0
605,29,view,2026-01-04 22:59:40,0
523,167,view,2026-01-04 23:00:50,0
586,175,view,2026-01-04 23:10:14,0
996,98,view,2026-01-04 23:20:15,0
54,84,click,2026-01-04 23:22:11,0
606,134,view,2026-01-04 23:28:31,0
853,8,view,2026-01-04 23:30:52,0
57,1,view,2026-01-04 23:38:00,0
635,28,cart,2026-01-04 23:49:15,0
219,147,cart,2026-01-04 23:58:54,0
493,45,view,2026-01-05 00:06:40,0
339,12,cart,2026-01-05 00:10:48,0
822,118,view,2026-01-05 00:17:48,0
792,120,purchase,2026-01-05 00:18:30,0
729,157,click,2026-01-05 00:22:05,0
163,67,click,2026-01-05 00:30:45,0
99,184,purchase,2026-01-05 00:42:26,0
538,17,view,2026-01-05 00:49:38,0
447,144,view,2026-01-05 00:58:02,0
466,76,view,2026-01-05 00:59:49,0
811,142,click,2026-01-05 01:02:08,0
202,194,purchase,2026-01-05 01:07:48,0
908,173,view,2026-01-05 01:08:26,0
282,193,view,2026-01-05 01:08:42,0
595,125,purchase,2026-01-05 01:15:35,0
879,76,view,2026-01-05 01:28:16,0
214,113,view,2026-01-05 01:28:52,0
698,176,click,2026-01-05 01:34:38,0
257,61,view,2026-01-05 01:40:18,0
211,32,view,2026-01-05 01:40:56,0
267,93,view,2026-01-05 01:45:05,0
144,102,view,2026-01-05 01:49:34,0
613,27,view,2026-01-05 01:57:31,0
852,187,view,2026-01-05 01:58:24,0
570,146,view,2026-01-05 02:09:09,0
442,163,view,2026-01-05 02:10:14,0
973,40,view,2026-01-05 02:18:19,0
474,89,cart,2026-01-05 02:19:06,0
73,192,cart,2026-01-05 02:31:10,0
76,7,view,2026-01-05 02:32:46,0
91,38,view,2026-01-05 02:33:29,0
603,101,click,2026-01-05 02:49:39,0
89,171,view,2026-01-05 02:50:39,0
412,146,review,2026-01-05 02:57:25,5
646,166,view,2026-01-05 03:03:06,0
777,29,view,2026-01-05 03:03:27,0
430,37,view,2026-01-05 03:06:52,0
302,35,click,2026-01-05 03:08:27,0
618,49,click,2026-01-05 03:20:59,0
296,98,view,2026-01-05 03:21:02,0
350,6,click,2026-01-05 03:32:47,0
275,23,review,2026-01-05 03:36:51,4
980,31,click,2026-01-05 03:38:00,0
468,125,view,2026-01-05 03:41:25,0
546,66,view,2026-01-05 03:44:37,0
22,129,purchase,2026-01-05 03:55:33,0
168,95,view,2026-01-05 04:01:46,0
88,111,view,2026-01-05 04:02:20,0
573,142,view,2026-01-05 04:07:45,0
201,115,purchase,2026-01-05 04:09:36,0
805,34,click,2026-01-05 04:17:26,0
310,98,view,2026-01-05 04:19:19,0
422,74,view,2026-01-05 04:20:13,0
805,87,click,2026-01-05 04:24:16,0
903,161,view,2026-01-05 04:25:45,0
497,119,click,2026-01-05 04:38:01,0
353,94,view,2026-01-05 04:40:00,0
402,120,view,2026-01-05 04:41:37,0
636,197,view,2026-01-05 04:46:05,0
938,184,view,2026-01-05 05:11:04,0
169,137,view,2026-01-05 05:20:42,0
671,54,view,2026-01-05 05:23:30,0
71,35,cart,2026-01-05 05:30:23,0
129,43,review,2026-01-05 05:31:27,3
938,190,view,2026-01-05 05:33:58,0
723,35,purchase,2026-01-05 05:45:33,0
860,128,click,2026-01-05 05:51:41,0
820,48,view,2026-01-05 05:56:27,0
553,195,click,2026-01-05 05:56:38,0
380,163,purchase,2026-01-05 06:16:17,0
649,161,click,2026-01-05 06:25:11,0
277,185,click,2026-01-05 06:25:53,0
919,51,view,2026-01-05 06:31:22,0
65,174,cart,2026-01-05 06:41:53,0
512,170,purchase,2026-01-05 06:41:58,0
429,92,view,2026-01-05 06:42:56,0
835,52,click,2026-01-05 06:46:02,0
436,12,view,2026-01-05 06:46:58,0
110,93,view,2026-01-05 06:47:37,0
188,137,view,2026-01-05 07:00:08,0
711,75,view,2026-01-05 07:02:46,0
176,59,click,2026-01-05 07:03:51,0
394,27,view,2026-01-05 07:10:38,0
619,65,click,2026-01-05 07:21:24,0
963,133,click,2026-01-05 07:22:43,0
628,91,view,2026-01-05 07:29:44,0
218,137,view,2026-01-05 07:30:19,0
952,177,click,2026-01-05 07:33:24,0
548,36,click,2026-01-05 07:35:59,0
156,28,click,2026-01-05 07:40:22,0
658,195,view,2026-01-05 07:46:23,0
872,108,click,2026-01-05 07:48:37,0
601,99,click,2026-01-05 08:08:42,0
335,102,view,2026-01-05 08:17:33,0
145,193,view,2026-01-05 08:33:56,0
941,132,view,2026-01-05 08:49:12,0
585,64,view,2026-01-05 09:00:23,0
800,88,click,2026-01-05 09:02:53,0
437,115,view,2026-01-05 09:06:35,0
389,121,cart,2026-01-05 09:07:34,0
58,44,view,2026-01-05 09:08:55,0
179,128,view,2026-01-05 09:16:50,0
561,45,view,2026-01-05 09:19:20,0
362,81,view,2026-01-05 09:37:26,0
286,94,click,2026-01-05 09:40:26,0
643,49,purchase,2026-01-05 09:44:39,0
217,160,click,2026-01-05 09:47:15,0
902,29,cart,2026-01-05 09:47:36,0
334,102,view,2026-01-05 10:03:28,0
473,195,view,2026-01-05 10:07:46,0
869,124,view,2026-01-05 10:08:20,0
565,144,cart,2026-01-05 10:12:46,0
419,144,view,2026-01-05 10:24:44,0
515,41,view,2026-01-05 10:29:31,0
967,21,view,2026-01-05 10:36:13,0
371,175,view,2026-01-05 10:40:15,0
57,102,view,2026-01-05 10:43:20,0
379,14,click,2026-01-05 10:46:47,0
14,108,click,2026-01-05 10:54:17,0
391,131,view,2026-01-05 10:54:45,0
156,26,click,2026-01-05 10:58:25,0
915,164,cart,2026-01-05 10:59:34,0
751,175,view,2026-01-05 11:07:38,0
918,103,view,2026-01-05 11:09:13,0
559,59,view,2026-01-05 11:15:06,0
852,190,view,2026-01-05 11:16:38,0
273,83,cart,2026-01-05 11:32:10,0
922,102,view,2026-01-05 11:41:48,0
290,24,view,2026-01-05 11:43:09,0
695,178,click,2026-01-05 11:44:07,0
783,73,purchase,2026-01-05 11:52:37,0
420,68,view,2026-01-05 11:53:33,0
352,79,view,2026-01-05 11:55:54,0
740,179,cart,2026-01-05 11:56:48,0
126,92,click,2026-01-05 11:57:37,0
617,79,view,2026-01-05 11:58:24,0
495,39,view,2026-01-05 12:08:19,0
300,87,view,2026-01-05 12:09:23,0
516,192,click,2026-01-05 12:17:38,0
602,121,purchase,2026-01-05 12:18:19,0
127,62,click,2026-01-05 12:18:44,0
274,36,purchase,2026-01-05 12:18:56,0
723,196,cart,2026-01-05 12:19:42,0
957,73,view,2026-01-05 12:24:52,0
631,26,view,2026-01-05 12:25:22,0
37,177,view,2026-01-05 12:30:12,0
383,31,click,2026-01-05 12:36:34,0
905,196,cart,2026-01-05 12:38:17,0
726,77,purchase,2026-01-05 12:41:59,0
402,114,view,2026-01-05 12:42:43,0
540,133,cart,2026-01-05 12:46:09,0
474,89,click,2026-01-05 12:48:35,0
387,154,view,2026-01-05 12:55:44,0
643,48,view,2026-01-05 13:09:43,0
853,3,cart,2026-01-05 13:13:48,0
571,193,click,2026-01-05 13:16:59,0
683,15,view,2026-01-05 13:22:56,0
753,52,cart,2026-01-05 13:34:40,0
899,188,view,2026-01-05 13:35:14,0
893,172,purchase,2026-01-05 13:42:31,0
256,178,review,2026-01-05 13:50:42,3
454,111,click,2026-01-05 13:57:55,0
913,184,review,2026-01-05 13:58:31,5
977,74,view,2026-01-05 14:03:49,0
704,25,click,2026-01-05 14:07:08,0
79,38,view,2026-01-05 14:20:58,0
383,37,view,2026-01-05 14:21:07,0
82,63,cart,2026-01-05 14:25:14,0
158,126,view,2026-01-05 14:41:48,0
958,92,view,2026-01-05 14:43:53,0
106,106,view,2026-01-05 14:54:13,0
203,53,purchase,2026-01-05 14:58:54,0
190,155,click,2026-01-05 15:03:52,0
225,89,view,2026-01-05 15:05:14,0
728,34,view,2026-01-05 15:07:45,0
748,182,view,2026-01-05 15:13:18,0
383,34,click,2026-01-05 15:16:10,0
150,83,click,2026-01-05 15:21:59,0
429,154,review,2026-01-05 15:23:04,5
121,170,view,2026-01-05 15:27:03,0
838,166,view,2026-01-05 15:29:46,0
801,80,view,2026-01-05 15:30:15,0
